t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0.762,0.7867803317264,0.768264979604267,-0.0534942231074242,20.5596756672555,-2.99148538966675,-0.745453886407226,0.257261395350594,-20.1006247908438,5.25491497524374,1.17060028492377,2379.78033223367,2397.59147268553,2499.9351480684
0.763,0.737927159922422,0.815066318170757,0.0149002174005258,20.5596756673197,-3.22634203844065,-0.172048097979467,-0.717745053491421,-1.23591696700039,-20.7745530817168,2.92651452704254,2368.9177291025,2400.68510273919,2499.9351480684
0.764,0.757468428635312,0.701306822341014,0.0637533891827513,20.7356374155459,-3.57862701154766,0.760146567662076,0.000332690698225849,20.3601171419549,5.31402486658107,-1.48639016632148,2397.16430748178,2405.83105530181,2499.9351480684
0.765,0.689073988116238,0.708400517628467,-0.151200566689327,20.5010217512855,-2.40434376766196,-0.310014837894823,0.633699749684846,-7.18882939742195,19.3492504685462,0.238979212538766,2395.89984518474,2410.7232464054,2499.9351480684
0.766,0.591367644551785,0.670430719777499,-0.0925767605506561,21.0289069959642,-2.40434376766196,-0.504447291070945,-0.322209680406976,-18.2944168868708,-10.6447221272977,1.98392721795675,2405.75671522421,2413.81178290921,2499.9351480684
0.767,0.630450181996836,0.679097759258582,0.0344414860759474,20.6769834993984,-2.99148538942152,0.392541339196459,-0.494535079609944,15.9574991188918,-13.4849862194991,-2.41609347322059,2402.9410732461,2415.66731111643,2499.9351480684
0.768,0.737927159917732,0.727130608961252,-0.180512469765846,20.2077521707951,-1.81720214573147,0.343162204277715,0.677761718187502,11.7708413464548,16.5258211726775,-0.708598030205817,2389.99937437232,2421.68557036902,2499.9351480684
0.769,0.610908913302393,0.651632917271987,0.20054227019822,21.1462148278798,-3.69605533598416,-0.37017488204881,0.525735160692831,-19.1672763564901,9.66637179439295,0.930663865710222,2410.44192395156,2423.90121753741,2499.9351480684
0.77,0.796550966069339,0.726438611817225,0.161459732771906,19.7971747581891,-3.69605533597989,-0.433214234005275,-0.687668607912267,-3.5581310460721,-19.8224281285589,2.77941257178103,2390.14220121526,2421.85037057143,2499.9351480684
0.771,0.679303353791996,0.661199806026517,0.0930652922767886,20.8529452475465,-3.46119868724187,0.671319397610774,-0.139443398879705,21.041250421672,2.0226226890422,-1.6394459789545,2408.64377062164,2423.90121753751,2499.9351480684
0.772,0.669532719402849,0.564107574705612,-0.0046410513343361,20.5010217512298,-3.10891371393491,-0.0538838583298827,0.667377053486218,-4.6086841294552,20.216757106915,0.0736333251335487,2431.46676757859,2423.94394351626,2499.9351480684
0.773,0.532743838412616,0.638579349766099,-0.219595007176131,20.676983499456,-1.81720214587586,-0.424098464227001,-0.39010057316491,-18.7765454001585,-8.84766709994999,1.92348653030975,2414.19692709229,2434.71089008803,2499.9351480684
0.774,0.601138278900553,0.554131757019358,0.22008353887417,20.6769834994472,-3.81348366013867,0.13408400336509,-0.625959642856062,14.2448437955527,-15.4649516489015,-2.57962081742154,2434.55158322484,2436.72511478821,2499.9351480684
0.775,0.581597010187663,0.580952792528242,-0.219595007165864,20.3837139190702,-1.69977382149658,0.248386765007754,0.569895660976979,13.001860833148,15.7903970518221,-0.772045411953756,2427.13862596519,2442.74337403978,2499.9351480684
0.776,0.483890666637507,0.581597010185886,-0.0144116856614851,21.0289069958355,-2.52177209214888,-0.405330286928363,0.264698380125507,-18.6980205780821,9.94777816328135,0.962510278618167,2426.99579912076,2447.65075785087,2499.9351480684
0.777,0.708615256835746,0.485948673827188,0.0930652922594108,19.973136506478,-3.1089137139939,-0.374919942378965,-0.608466735040029,-5.337501762094,-19.4962201805147,2.71995366178588,2449.47271564285,2447.74841723139,2499.9351480684
0.778,0.483890666619767,0.598676079035477,-0.268448178955468,20.5010217512669,-1.11263219948587,0.46349543317069,0.302302142658871,20.3693156790113,2.57309580584076,-1.49935857803504,2422.31303188062,2452.83280866749,2499.9351480684
